,tag,token0,token1,date,timestamp,token0_hourly_price_median_mint,token0_hourly_amount_mint,token0_hourly_price_median_burn,token0_hourly_amount_burn,token0_hourly_amount_net_mint_burn,liquidity_hourly_sum_mint,liquidity_hourly_sum_burn,liquidity_hourly_net_mint_burn,token0_hourly_price_median_swap,token0_hourly_price_min_swap,token0_hourly_price_max_swap,token0_hourly_price_std_swap,token0_hourly_amount_buy_swap,token0_hourly_amount_sell_swap,token0_hourly_amount_net_swap,token0_hourly_amount_cum_buy_swap,token0_hourly_amount_cum_sell_swap,token0_hourly_amount_cum_net_swap,total_events_hourly_mint,total_events_hourly_burn,total_events_hourly_swap,total_events_hourly,token0_daily_amount_net_swap,liquidity_hourly_cum_sum_mint,liquidity_hourly_cum_sum_burn
74,STRK_USDT,STRK,USDT,2024-02-23 10:00:00,1708682400,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0673196679959687,2.0699585568907164,2.025029,0.0202809147908505,218.73080740246488,-237.6956991986279,-18.964891796163016,218.73080740246488,-237.6956991986279,-18.964891796163016,0,1,44,45,,0.0,0.0
75,STRK_USDT,STRK,USDT,2024-02-23 11:00:00,1708686000,,0.0,,0.0,0.0,0.0,0.0,0.0,2.0487134421496824,2.0696827201654395,2.0278110714285718,0.0214209046998849,101.54644421395744,-40.8,60.74644421395743,101.54644421395744,-40.8,60.74644421395743,0,0,16,16,,0.0,0.0
76,STRK_USDT,STRK,USDT,2024-02-23 12:00:00,1708689600,1.9639695013040663,-19.99999998672009,,0.0,-19.99999998672009,191325942392748.0,0.0,191325942392748.0,2.0272461326973654,2.075519148436908,1.9865229,0.0297769408614429,390.9768982797837,-1762.0,-1371.0231017202163,390.9768982797837,-1762.0,-1371.0231017202163,1,1,44,46,,191325942392748.0,0.0
77,STRK_USDT,STRK,USDT,2024-02-23 13:00:00,1708693200,,0.0,,0.0,0.0,0.0,0.0,0.0,2.020997889360234,2.0301275024402843,1.9847758868593075,0.0188080788318583,273.0213163974368,-643.7791178811433,-370.7578014837065,273.0213163974368,-643.7791178811433,-370.7578014837065,0,3,40,43,,0.0,0.0
78,STRK_USDT,STRK,USDT,2024-02-23 14:00:00,1708696800,,0.0,1956.9161630609128,0.4428676308975959,0.4428676308975959,0.0,-3326426381970153.0,-3326426381970153.0,2.02586673000415,2.0306445088830456,1.9549097544671072,0.0256271538888534,412.3463565653181,-4820.731933460489,-4408.385576895171,412.3463565653181,-4820.731933460489,-4408.385576895171,0,1,62,63,,0.0,-3326426381970153.0
79,STRK_USDT,STRK,USDT,2024-02-23 15:00:00,1708700400,,0.0,,0.0,0.0,0.0,0.0,0.0,1.94508876875,1.995473403987334,1.8788758,0.0417622969152702,412.6143292846846,-4043.006484911273,-3630.3921556265886,412.6143292846846,-4043.006484911273,-3630.3921556265886,0,0,48,48,,0.0,0.0
80,STRK_USDT,STRK,USDT,2024-02-23 16:00:00,1708704000,,0.0,,0.0,0.0,0.0,0.0,0.0,1.918013903617615,1.933921154005096,1.8803586666666667,0.0195161859100686,764.1835112718599,-12.0,752.1835112718599,764.1835112718599,-12.0,752.1835112718599,0,0,18,18,,0.0,0.0
81,STRK_USDT,STRK,USDT,2024-02-23 17:00:00,1708707600,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9400253370739748,1.941446120271619,1.9356767999362483,0.0020356389425509,367.9472519504157,0.0,367.9472519504157,367.9472519504157,0.0,367.9472519504157,0,0,20,20,,0.0,0.0
82,STRK_USDT,STRK,USDT,2024-02-23 18:00:00,1708711200,,0.0,,0.0,0.0,0.0,0.0,0.0,1.94777720783652,1.9552293007363524,1.912022,0.0195329703878096,828.9172160005942,-102.0,726.9172160005942,828.9172160005942,-102.0,726.9172160005942,0,0,34,34,,0.0,0.0
83,STRK_USDT,STRK,USDT,2024-02-23 19:00:00,1708714800,,0.0,,0.0,0.0,0.0,0.0,0.0,1.963633730628445,1.9703129344681864,1.957454479787163,0.0045876874983166,789.6260491199939,0.0,789.6260491199939,789.6260491199939,0.0,789.6260491199939,0,0,34,34,,0.0,0.0
84,STRK_USDT,STRK,USDT,2024-02-23 20:00:00,1708718400,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9701292758159408,1.971237448472102,1.930866,0.0195409852579328,136.81233593224172,-18.0,118.81233593224172,136.81233593224172,-18.0,118.81233593224172,0,0,12,12,,0.0,0.0
85,STRK_USDT,STRK,USDT,2024-02-23 21:00:00,1708722000,,0.0,0.543969379055265,217.9847369459248,217.9847369459248,0.0,-1378698969218978.0,-1378698969218978.0,1.974395125288037,1.97739244001011,1.9349286666666667,0.0105282263926628,297.8261162350835,-12.0,285.8261162350835,297.8261162350835,-12.0,285.8261162350835,0,1,28,29,,0.0,-1378698969218978.0
86,STRK_USDT,STRK,USDT,2024-02-23 22:00:00,1708725600,1.9915980189655111,-9.999999904772396,,0.0,-9.999999904772396,96335084587111.0,0.0,96335084587111.0,1.963494761377484,1.9791371845171255,1.9242406875,0.0238116552813788,91.33472479454312,-564.0,-472.6652752054569,91.33472479454312,-564.0,-472.6652752054569,1,0,16,17,,96335084587111.0,0.0
87,STRK_USDT,STRK,USDT,2024-02-23 23:00:00,1708729200,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9490275463154183,1.9616436211980868,1.91646725,0.0165025430071995,72.37554669174473,-1251.19738531147,-1178.8218386197252,72.37554669174473,-1251.19738531147,-1178.8218386197252,0,0,26,26,,0.0,0.0
88,STRK_USDT,STRK,USDT,2024-02-24 00:00:00,1708732800,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9514188396392156,1.9517914827124687,1.9502823620177097,0.0005286791045914,99.91700148987783,0.0,99.91700148987783,99.91700148987783,0.0,99.91700148987783,0,0,24,24,,0.0,0.0
89,STRK_USDT,STRK,USDT,2024-02-24 01:00:00,1708736400,1.9133206514751648,-17.717887471639003,,0.0,-17.717887471639003,167285799449573.0,0.0,167285799449573.0,1.8994110548513985,1.9521007463935507,1.8823047403307476,0.0228263370935888,59.049799282120006,-1933.8172651141967,-1874.7674658320768,59.049799282120006,-1933.8172651141967,-1874.7674658320768,1,0,32,33,,167285799449573.0,0.0
90,STRK_USDT,STRK,USDT,2024-02-24 02:00:00,1708740000,1.8990630393266417,-176.2785173886058,,0.0,-176.2785173886058,1658119467494470.0,0.0,1658119467494470.0,1.920327190901612,1.920581604851288,1.88093825,0.0166619025247721,32.22759547987336,-104.0,-71.77240452012664,32.22759547987336,-104.0,-71.77240452012664,1,0,10,11,,1658119467494470.0,0.0
91,STRK_USDT,STRK,USDT,2024-02-24 03:00:00,1708743600,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9183126244396091,1.91868338406736,1.9178278395044048,0.0003837422110694,44.84188158081981,0.0,44.84188158081981,44.84188158081981,0.0,44.84188158081981,0,0,6,6,,0.0,0.0
92,STRK_USDT,STRK,USDT,2024-02-24 04:00:00,1708747200,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9208465873853509,1.9236400621594372,1.919262485100529,0.0012674198143202,227.62191042239948,0.0,227.62191042239948,227.62191042239948,0.0,227.62191042239948,0,0,24,24,,0.0,0.0
93,STRK_USDT,STRK,USDT,2024-02-24 05:00:00,1708750800,1.6369100498937663,-408.801022431838,,0.0,-408.801022431838,5050898440134209.0,0.0,5050898440134209.0,1.9268861643857225,1.9289150407095483,1.9244758192943083,0.0015034304960846,342.28386553066457,0.0,342.28386553066457,342.28386553066457,0.0,342.28386553066457,2,0,32,34,,5050898440134209.0,0.0
94,STRK_USDT,STRK,USDT,2024-02-24 06:00:00,1708754400,,0.0,,0.0,0.0,0.0,0.0,0.0,1.930881411937514,1.9344871283863008,1.9292869192559583,0.0017981942664186,351.1753295842106,0.0,351.1753295842106,351.1753295842106,0.0,351.1753295842106,0,0,40,40,,0.0,0.0
95,STRK_USDT,STRK,USDT,2024-02-24 07:00:00,1708758000,,0.0,,0.0,0.0,0.0,0.0,0.0,1.934922824700922,1.9355013517658413,1.8963007307692303,0.0182209010992775,47.06831765941014,-104.0,-56.93168234058986,47.06831765941014,-104.0,-56.93168234058986,0,0,14,14,,0.0,0.0
96,STRK_USDT,STRK,USDT,2024-02-24 08:00:00,1708761600,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9350162615177544,1.935480296500762,1.9342183424549528,0.0004423801494306,66.9035326273123,0.0,66.9035326273123,66.9035326273123,0.0,66.9035326273123,0,0,10,10,,0.0,0.0
97,STRK_USDT,STRK,USDT,2024-02-24 10:00:00,1708768800,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9373466845306229,1.938158947683819,1.936173672807284,0.0006634530810276,156.30436150956177,0.0,156.30436150956177,156.30436150956177,0.0,156.30436150956177,0,0,18,18,,0.0,0.0
98,STRK_USDT,STRK,USDT,2024-02-24 10:00:00,1708768800,1.703251306846791,-299.2863143276915,,0.0,-299.2863143276915,5844453204358511.0,0.0,5844453204358511.0,1.938709791466414,1.9419176972813748,1.898681640241448,0.0138462978169321,311.5715602146332,-108.70165424720908,202.86990596742413,311.5715602146332,-108.70165424720908,202.86990596742413,1,0,40,41,,5844453204358511.0,0.0
99,STRK_USDT,STRK,USDT,2024-02-24 11:00:00,1708772400,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9428909553651816,1.9444962628854467,1.9033494,0.0163051963882055,155.4381723908157,-31.663128,123.77504439081572,155.4381723908157,-31.663128,123.77504439081572,0,0,36,36,,0.0,0.0
100,STRK_USDT,STRK,USDT,2024-02-24 12:00:00,1708776000,,0.0,1.886620717687504,1441.2292070728647,1441.2292070728647,0.0,-9119919559372336.0,-9119919559372336.0,1.9448627301366457,1.9448627301366457,1.9448627301366457,0.0,28.793805923807,0.0,28.793805923807,28.793805923807,0.0,28.793805923807,0,1,4,5,,0.0,-9119919559372336.0
101,STRK_USDT,STRK,USDT,2024-02-24 13:00:00,1708779600,1.6820365973606728,-6.079999695635106,1.6820364013213225,6.019199698678755,-0.0607999969563506,203557091957204.0,-203557091957204.0,0.0,,,,,,,,,,,1,1,0,2,,203557091957204.0,-203557091957204.0
102,STRK_USDT,STRK,USDT,2024-02-24 14:00:00,1708783200,1.90267830966876,-21.530115097139905,2.149454980513174,58.24751196915516,36.71739687201526,202716859528263.0,-599582197273347.0,-396865337745084.0,1.948818675814172,1.950764,1.945515976230772,0.0022282694702992,263.65147663094353,0.0,263.65147663094353,263.65147663094353,0.0,263.65147663094353,1,2,20,23,,202716859528263.0,-599582197273347.0
103,STRK_USDT,STRK,USDT,2024-02-24 15:00:00,1708786800,1.7547295836907455,-46.99295935192529,2.3062593028289857,21.749733838892404,-25.24322551303289,1605001986605132.0,-1370327571252455.0,234674415352677.0,1.9482270132384092,1.9510459739006345,1.90895109,0.0112385172831574,255.77530643024284,-200.0,55.77530643024284,255.77530643024284,-200.0,55.77530643024284,1,1,24,26,,1605001986605132.0,-1370327571252455.0
104,STRK_USDT,STRK,USDT,2024-02-24 16:00:00,1708790400,,0.0,,0.0,0.0,0.0,0.0,0.0,1.958089551683883,1.963495789992196,1.9195246,0.0119875628830558,733.0784489915216,-20.0,713.0784489915216,733.0784489915216,-20.0,713.0784489915216,0,0,42,42,,0.0,0.0
105,STRK_USDT,STRK,USDT,2024-02-24 17:00:00,1708794000,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9630820976890977,1.9637990695895151,1.92373,0.017301215822193,65.94482748562663,-81.25051996247878,-15.305692476852144,65.94482748562663,-81.25051996247878,-15.305692476852144,0,0,24,24,,0.0,0.0
106,STRK_USDT,STRK,USDT,2024-02-24 18:00:00,1708797600,,0.0,10.81318974750939,112.20440650081603,112.20440650081603,0.0,-9119023227758800.0,-9119023227758800.0,1.9650008061468829,1.9663780043423629,1.92625185,0.0132839828451128,115.77005887576928,-120.0,-4.22994112423072,115.77005887576928,-120.0,-4.22994112423072,0,1,16,17,,0.0,-9119023227758800.0
107,STRK_USDT,STRK,USDT,2024-02-24 19:00:00,1708801200,,0.0,1.965447143042619,16.73338055231885,16.73338055231885,0.0,-161747041635753.0,-161747041635753.0,1.9227203344839947,1.9633828719074125,1.9204124803309963,0.020279815216593,77.39188751109738,-243.81165161190296,-166.4197641008056,77.39188751109738,-243.81165161190296,-166.4197641008056,0,1,18,19,,0.0,-161747041635753.0
108,STRK_USDT,STRK,USDT,2024-02-24 20:00:00,1708804800,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9114918766666664,1.9604512344442095,1.9007253478076367,0.0292837458543681,25.042391841956896,-678.728576,-653.686184158043,25.042391841956896,-678.728576,-653.686184158043,0,0,10,10,,0.0,0.0
109,STRK_USDT,STRK,USDT,2024-02-24 21:00:00,1708808400,2.030082001589214,-14.893348138809804,,0.0,-14.893348138809804,340583600670110.0,0.0,340583600670110.0,1.940568330709592,1.943112280848426,1.9387761843542817,0.0015317207803892,198.3634805882684,0.0,198.3634805882684,198.3634805882684,0.0,198.3634805882684,1,0,20,21,,340583600670110.0,0.0
110,STRK_USDT,STRK,USDT,2024-02-24 22:00:00,1708812000,1.56876657057574,-116.08211755104068,1.8542522309012968,5.444999785758618,-110.63711776528206,1.5775465338961308e+16,-51130543841363.0,1.5724334795119944e+16,1.6207813406916003,1.943426229091038,1.338350537162584,0.288554291571522,1640.487683063117,-1119.3801412418095,521.1075418213074,1640.487683063117,-1119.3801412418095,521.1075418213074,2,1,56,59,,1.5775465338961308e+16,-51130543841363.0
111,STRK_USDT,STRK,USDT,2024-02-24 23:00:00,1708815600,1.352949309726949,-998.9999996916204,,0.0,-998.9999996916204,3.689664084314546e+16,0.0,3.689664084314546e+16,1.4433167603297965,1.9335934333989249,1.390594130175691,0.2199138125625988,3910.052533423376,-32.49783159315159,3877.554701830224,3910.052533423376,-32.49783159315159,3877.554701830224,1,0,51,52,,3.689664084314546e+16,0.0
112,STRK_USDT,STRK,USDT,2024-02-25 00:00:00,1708819200,,0.0,0.8439388091303659,211.68302140778047,211.68302140778047,0.0,-1472949995515704.0,-1472949995515704.0,1.8940231666666667,1.8940231666666667,1.8940231666666667,0.0,0.0,-60.0,-60.0,0.0,-60.0,-60.0,0,1,2,3,,0.0,-1472949995515704.0
113,STRK_USDT,STRK,USDT,2024-02-25 01:00:00,1708822800,,0.0,,0.0,0.0,0.0,0.0,0.0,1.88797142,1.9215537304186705,1.882595895256395,0.0150560782713457,62.44946373362885,-320.18489474865487,-257.735431015026,62.44946373362885,-320.18489474865487,-257.735431015026,0,0,10,10,,0.0,0.0
114,STRK_USDT,STRK,USDT,2024-02-25 02:00:00,1708826400,,0.0,,0.0,0.0,0.0,0.0,0.0,1.924027288392086,1.9244082366672564,1.9229205744356603,0.0006608428796168,79.36976088896927,0.0,79.36976088896927,79.36976088896927,0.0,79.36976088896927,0,0,8,8,,0.0,0.0
115,STRK_USDT,STRK,USDT,2024-02-25 04:00:00,1708833600,,0.0,,0.0,0.0,0.0,0.0,0.0,1.9254583493062447,1.9254583493062447,1.9254583493062447,0.0,83.83679037158201,0.0,83.83679037158201,83.83679037158201,0.0,83.83679037158201,0,0,4,4,,0.0,0.0
