,tag,token0,token1,date,timestamp,token0_daily_price_median_mint,token0_daily_amount_mint,token0_daily_price_median_burn,token0_daily_amount_burn,token0_daily_amount_net_mint_burn,liquidity_daily_sum_mint,liquidity_daily_sum_burn,liquidity_daily_net_mint_burn,token0_daily_price_median_swap,token0_daily_price_min_swap,token0_daily_price_max_swap,token0_daily_price_std_swap,token0_daily_amount_buy_swap,token0_daily_amount_sell_swap,token0_daily_amount_net_swap,total_events_daily_mint,total_events_daily_burn,total_events_daily_swap,total_events_daily
167,USDC_USDT,USDC,USDT,2023-11-15,1700006400,0.999861,-6137.786093,0.9937993098355087,10083.132196,3945.3461030000008,2165262358136.0,-5841852398339.0,-3676590040203.0,0.999837547653259,1.1111111111111112,0.9990791111403085,0.0020362652588617105,1553153.5674069999,-1550218.279021,2935.2883859998547,79,64,2990,3133
168,ETH_USDC,ETH,USDC,2023-11-16,1700092800,2046.2707136481706,-17.990855895572246,2054.861964298696,7.37354452095323,-10.617311374619016,6.241500758695923e+18,-6.371438409260019e+17,5.60435691776992e+18,2050.6517131986357,2087.4721999999997,1676.3675275762812,35.070906714462545,806.7148127943747,-880.2780389915955,-73.56322619722084,413,242,6614,7269
169,USDC_USDT,USDC,USDT,2023-11-16,1700092800,0.9999380547861588,-21836.484093,0.993800128964499,15768.219895999999,-6068.264197,57227601298095.0,-48958742185997.0,8268859112098.0,0.9998587286003242,1.000518335808176,0.998,7.814207240629956e-05,1944342.3182740002,-1921499.472317,22842.845957000274,95,59,4496,4650
170,USDC_USDT,USDC,USDT,2023-11-17,1700179200,1.0000994311457045,-20608.991888999997,1.0100419806371659,12720.155206,-7888.836682999998,82446240488437.0,-88845759201400.0,-6399518712963.0,0.9999667649826225,1.0010010010010009,0.997,0.00011258041962512911,2914278.244236,-2828202.873091,86075.37114499975,122,62,6710,6894
171,ETH_USDC,ETH,USDC,2023-11-17,1700179200,1972.5639782847063,-14.925307167821494,1976.9474343998859,15.256149472807799,0.3308423049863052,3.2507376729261486e+18,-1.6308315640750243e+17,3.0876545165186463e+18,1972.8677272727273,1995.5647892920879,1689.451622893829,16.089456134488636,796.9011937964208,-807.4798127297443,-10.578618933323469,635,392,8779,9806
172,ETH_USDC,ETH,USDC,2023-11-18,1700265600,1945.0364444424247,-27.260511768630224,1942.6119753759683,10.810970409940428,-16.449541358689796,1.5623156886044888e+20,-1.3424703089541995e+20,2.1984537965028934e+19,1944.7649668511515,1981.5007999999998,1698.1196258238654,12.665363032788498,1219.0541052997194,-1237.7168698122089,-18.662764512489503,792,465,13859,15116
173,USDC_USDT,USDC,USDT,2023-11-18,1700265600,1.0003160330541383,-36572.902685,1.0322686539390904,22248.237461999997,-14324.665223000004,238372793181639.0,-153695633716808.0,84677159464831.0,0.9999337649906015,1.0010010010010009,0.997,0.0001028487919529368,5277794.660627,-5237738.250347,40056.41028000042,186,82,12068,12336
174,ETH_USDC,ETH,USDC,2023-11-19,1700352000,1959.0162749838169,-99.44956038574719,1960.359452355942,20.118712638720545,-79.33084774702664,1.1835320040459123e+19,-7.604839051803978e+16,1.1759271649941082e+19,1959.1268973315243,2012.3102295551148,1713.3200653297067,12.159072340759625,1137.5661269941268,-1079.0737146015076,58.492412392619144,975,517,13013,14505
175,USDC_USDT,USDC,USDT,2023-11-19,1700352000,1.0000469187284207,-58132.44336800001,1.0021340868701927,68190.20626899999,10057.76290099998,1146770375432060.0,-968077509303745.0,178692866128315.0,0.9998465501658277,1.0344827586206897,0.9903225806451612,0.0003897304920618784,4513355.575680001,-4528752.807693001,-15397.232013000175,293,176,10403,10872
176,USDC_USDT,USDC,USDT,2023-11-20,1700438400,1.000228149401,-34969.640163000004,1.000021213908667,19354.542161999998,-15615.098001000006,1592351329904673.0,-1544467162084592.0,47884167820081.0,0.9996900871171153,1.0021978021978022,0.9934782608695651,0.00014816488689223847,2478461.057335,-2499605.791187,-21144.733851999976,125,65,5112,5302
177,ETH_USDC,ETH,USDC,2023-11-20,1700438400,2024.9664946426715,-21.641392581442346,2024.5405759326225,9.534764650193337,-12.10662793124901,1.5215892492766764e+18,-4.395647811282493e+18,-2.8740585620058163e+18,2023.560615680557,2065.566718052541,1959.4018453661943,15.01828067901325,1034.866462423984,-1050.101404188331,-15.234941764346786,440,279,6854,7573
178,USDC_USDT,USDC,USDT,2023-11-21,1700524800,1.0000212166868196,-90943.37483700001,1.0000212469261847,65974.599326,-24968.775511000014,334075464122506.0,-661072441437126.0,-326996977314620.0,0.9996128226918004,1.0065359477124183,0.9808917197452229,0.0005201784415297497,1113284.868944,-1061553.063167,51731.80577700003,77,76,2708,2861
179,ETH_USDC,ETH,USDC,2023-11-21,1700524800,2011.2963866207726,-51.6065986746337,2012.4619461294683,18.8794863537509,-32.7271123208828,4.041587134822032e+18,-3.8974309334596797e+18,1.4415620136235213e+17,2012.1466666666668,2032.759361314223,1723.8270414080973,15.833206647372863,728.8217769777643,-856.6711169522125,-127.84933997444818,760,416,9123,10299
180,USDC_USDT,USDC,USDT,2023-11-22,1700611200,1.0000051399999998,-28749.160896,1.0005185558264937,31082.939524,2333.778628,81769179486328.0,-24775209253028.0,56993970233300.0,0.9996434604990886,1.0010010010010009,0.9880952380952381,0.0002362867116653493,1754688.842326,-1774580.9323529997,-19892.09002699959,95,101,3275,3471
181,ETH_USDC,ETH,USDC,2023-11-22,1700611200,2001.2392945675062,-68.13486762192932,2013.985322012346,21.19860182795559,-46.93626579397373,5.0562852408363226e+17,-4.351894677877313e+17,7.043905629590093e+16,2003.5709223836136,2085.553864520673,1711.7297296814831,29.564850434112177,805.6934683648944,-640.4433158567587,165.25015250813578,848,454,10029,11331
182,ETH_USDC,ETH,USDC,2023-11-23,1700697600,2065.119722968118,-52.42895786891175,2066.0573607722113,14.084961706770855,-38.3439961621409,2.3554050723252383e+18,-2.2633570906861235e+18,9.204798163911475e+16,2065.1682127581917,2087.0599679674806,1751.6989938530678,11.119786899936768,860.5211911493597,-861.9189800306718,-1.3977888813121808,810,458,10898,12166
183,USDC_USDT,USDC,USDT,2023-11-23,1700697600,0.999903,-39648.325245,0.9903552388033317,25577.231348000005,-14071.093896999995,99967038282490.0,-35137427817850.0,64829610464640.0,0.9996188657436993,1.0010010010010009,0.9969909729187563,0.00011092810514941848,1680442.752873,-1638645.7035400001,41797.04933299986,125,87,3722,3934
184,ETH_USDC,ETH,USDC,2023-11-24,1700784000,2077.665036714944,-102.38109126547761,2107.7816548104624,58.14822073549338,-44.232870529984226,1.1124475402879969e+18,-1.0045314416232251e+18,1.0791609866477184e+17,2077.858694513465,2129.4011,1766.9764141211192,20.04369526180349,1161.9279339731975,-1145.4169571912155,16.51097678198198,1061,533,14593,16187
185,USDC_USDT,USDC,USDT,2023-11-24,1700784000,0.9997900040850646,-112172.390209,0.9995925187694068,79610.708758,-32561.68145100001,506738770396218.0,-462606384804068.0,44132385592150.0,0.9996174417063012,1.0010010010010009,0.9892086330935254,0.00018088511000137995,2468202.4810160003,-2442943.927848,25258.553168000188,132,130,5761,6023
186,ETH_USDC,ETH,USDC,2023-11-25,1700870400,2082.9141962154654,-80.42555501685831,2083.339567084765,31.99260362557184,-48.43295139128647,2.5361586553856573e+18,-5.106602870999206e+17,2.0254983682857367e+18,2082.401603351829,2108.6420469898167,1786.5617270216687,11.285621157261039,1287.860977405585,-1265.3885488789304,22.47242852665454,1473,612,16196,18281
187,USDC_USDT,USDC,USDT,2023-11-25,1700870400,0.9997900030768669,-95443.94019299999,0.9854812258112241,99334.271231,3890.3310380000185,340509666950750.0,-279268443016434.0,61241223934316.0,0.9996143411058277,1.0098902631724656,0.997,0.00021578876657450568,4078576.567887,-4000632.4879829995,77944.07990400027,228,218,8918,9364
188,ETH_USDC,ETH,USDC,2023-11-26,1700956800,2080.3913097552495,-87.09693831487559,2082.7803563209013,34.49008767432048,-52.60685064055511,1.7517152060397042e+19,-1.6164886578126244e+19,1.3522654822707978e+18,2078.9795450886763,2108.2679999999996,1805.8088822888471,17.481739328798493,1306.4335980542226,-1401.4911926100629,-95.0575945558403,1960,786,15555,18301
189,USDC_USDT,USDC,USDT,2023-11-26,1700956800,0.9998850751065697,-97905.90626,0.9885223135310331,105838.928318,7933.022058000002,251113174000073.0,-232094119631551.0,19019054368522.0,0.9996125222436204,1.1111111111111112,0.997,0.001268359259524576,3985248.6504219994,-3977869.086376,7379.564045999199,492,167,7853,8512
190,USDC_USDT,USDC,USDT,2023-11-27,1701043200,0.9997922704332659,-170677.253313,0.999792255503261,131431.568023,-39245.685289999994,208284376501439.0,-243975371630714.0,-35690995129275.0,0.9995951885533363,1.0086206896551724,0.9959999999999999,0.00017970570057974114,2697802.905382,-2628999.795726,68803.10965600004,357,230,6777,7364
191,ETH_USDC,ETH,USDC,2023-11-27,1701043200,2046.9588123195058,-109.87350780885531,2048.920005888139,35.59159389291639,-74.28191391593892,1.9067325267840952e+18,-2.416330845986695e+18,-5.0959831920259994e+17,2046.5427505268754,2079.781570054604,1925.8667242509978,18.287883236816924,1118.446281248511,-1261.2268509093801,-142.7805696608691,2976,875,12924,16775
192,ETH_USDC,ETH,USDC,2023-11-28,1701129600,2019.4937756848124,-93.57144432159113,2015.065753801054,39.3663893470368,-54.20505497455433,1.0074401301834468e+18,-9.318842014449165e+17,7.55559287385303e+16,2020.9454169680669,2069.3205184812487,1940.0598733726242,15.100662339082398,888.1300845704458,-806.4027894216786,81.72729514876721,1989,654,9327,11970
193,USDC_USDT,USDC,USDT,2023-11-28,1701129600,0.9997922549470557,-124162.09604499998,0.999792254493157,125418.499091,1256.4030460000213,25193209186408.0,-11099701209338.0,14093507977070.0,0.9995988759565599,1.0010010010010009,0.997,6.812564284718652e-05,1743083.3346260001,-1672966.6627389998,70116.67188700032,326,224,4131,4681
194,ETH_USDC,ETH,USDC,2023-11-29,1701216000,2055.1103807192585,-65.68389181081227,2058.0952612407723,30.780999926082625,-34.90289188472964,7.344247619157686e+17,-9.259433826766514e+17,-1.915186207608828e+17,2053.5797419155833,2072.566637527858,1604.6859991171266,12.030997799432395,1073.6221107746048,-1179.0476014325993,-105.42549065799449,1213,563,7247,9023
195,USDC_USDT,USDC,USDT,2023-11-29,1701216000,0.9591927266460849,-142184.055779,0.9591927280963193,137316.99609099998,-4867.0596880000085,509379166217871.0,-340205690585349.0,169173475632522.0,0.9996466499816481,1.001005025125628,0.998,9.539892390896882e-05,3000929.3495110003,-2946191.940784,54737.40872700047,287,211,5066,5564
196,ETH_USDC,ETH,USDC,2023-11-30,1701302400,2016.0655592473468,-44.8848774444781,2029.3335589423618,24.226600824482222,-20.658276619995878,7.360838897226653e+17,-6.89361396019674e+17,4.672249370299136e+16,2034.4805273914671,2049.926100881997,2003.8077754094559,6.2817693030785975,1264.696880159001,-1171.5052270915587,93.1916530674423,1288,482,7252,9022
197,USDC_USDT,USDC,USDT,2023-11-30,1701302400,0.9986558485085217,-68252.345711,0.9997872628802895,70644.64128499999,2392.295573999989,581610243686097.0,-464637945902834.0,116972297783263.0,0.9997068374900316,1.2500000000000002,0.997,0.0032272157682153883,3130209.117949,-3028244.978854,101964.13909499999,180,135,6024,6339
198,USDC_USDT,USDC,USDT,2023-12-01,1701388800,0.9825416666666666,-95135.732086,0.9788443504498531,103743.861433,8608.129346999995,863938623273389.0,-1011238277602741.0,-147299654329352.0,0.9997424899825936,1.000333444481494,0.997,8.26416868718358e-05,2238821.81157,-2222056.4183019996,16765.393268000335,135,198,3794,4127
199,ETH_USDC,ETH,USDC,2023-12-01,1701388800,2119.976855965028,-94.57468552355539,2157.8097904207243,47.37481895039823,-47.19986657315716,9.059614563381343e+17,-7.279475288142182e+17,1.7801392752391603e+17,2093.391666666667,2110.514764906882,1605.1531172100745,14.309639915964063,1062.0604595206364,-915.7889805452311,146.27147897540533,1382,594,5153,7129
200,USDC_USDT,USDC,USDT,2023-12-02,1701475200,1.024104,-18077.569875999998,0.9997814269558576,15789.538467999999,-2288.031407999999,1349547445089317.0,-1497612003008356.0,-148064557919039.0,0.9998653744417869,1.0333333333333334,0.9393939393939393,0.0014510020028796772,922407.7097100001,-845720.7582769999,76686.95143300015,69,151,2831,3051
201,ETH_USDC,ETH,USDC,2023-12-02,1701475200,2135.9573367181774,-80.48749519489161,2607.014860058239,18.61552386910639,-61.87197132578522,1.0861280653696809e+18,-1.079376111076086e+18,6751954293594880.0,2103.175589960225,2177.1311371084284,1607.0683763156685,24.703820673627387,717.9073416797573,-553.9068790006056,164.00046267915172,1309,586,4876,6771
202,USDC_USDT,USDC,USDT,2023-12-03,1701561600,1.0,-25370.262351999998,0.9788443654850594,16888.282404,-8481.979947999997,467057164732544.0,-163730865072049.0,303326299660495.0,0.9999032195054249,1.0476190476190477,0.998,0.0010272985023673145,730785.187539,-725966.6866610001,4818.500877999817,96,294,2166,2556
203,ETH_USDC,ETH,USDC,2023-12-03,1701561600,2162.169712158323,-106.01134412874411,4423.689319484421,21.711767914188457,-84.29957621455566,1.1782119514169213e+18,-8.517522040127224e+17,3.264597474041989e+17,2163.2068486035696,2207.7481109696037,2013.7188444069789,12.28215094135733,707.7366849172549,-843.4996825705863,-135.76299765333135,1023,871,5111,7005
204,USDC_USDT,USDC,USDT,2023-12-04,1701648000,1.0422480999686856,-18341.17112,0.9783814297481847,15366.510234,-2974.6608859999997,132407953785465.0,-193865433666369.0,-61457479880904.0,0.9998822881317303,1.0000542949376758,0.9992804715109771,5.382689785675703e-05,358488.765064,-391379.84392200003,-32891.07885800005,47,55,835,937
205,ETH_USDC,ETH,USDC,2023-12-04,1701648000,2331.291464013545,-104.27268695813521,2833.20975046051,20.618452620162532,-83.65423433797268,8.720354868010015e+17,-1.3291241916051886e+18,-4.5708870480418714e+17,2233.5682406995898,2268.945826054804,2015.5418458610986,21.185554062859733,482.6607493741777,-409.5808312825022,73.07991809167555,436,526,2050,3012
206,ETH_USDC,ETH,USDC,2023-12-05,1701734400,2162.077610731547,-43.15324587369102,2354.8536132773665,16.952762868073624,-26.200483005617397,3.196296758826422e+17,-3.575824018148511e+17,-3.79527259322089e+16,2221.912999497299,2297.3762284279983,2016.0597503049223,30.650695311755392,636.1353416281496,-596.7313797342006,39.40396189394903,406,538,1453,2397
207,USDC_USDT,USDC,USDT,2023-12-05,1701734400,1.0241474748836357,-6054.863306,0.9997781742208675,11696.744235999999,5641.880929999998,96798432104333.0,-50243695923496.0,46554736180837.0,0.9998723306099471,1.0002728512960437,0.9969272987008969,0.00012095082341748639,583343.8846239999,-644341.081431,-60997.19680700009,38,75,702,815
208,ETH_USDC,ETH,USDC,2023-12-06,1701820800,2307.774084275473,-36.91028110029694,2748.0204116740247,12.966152089090375,-23.944129011206567,2.6595970899047827e+17,-3.508160652309101e+17,-8.48563562404318e+16,2272.3333123397065,2309.4923974937847,2016.7340926926195,21.415317181578313,466.77559326684286,-631.5876019010703,-164.81200863422748,332,523,1261,2116
209,USDC_USDT,USDC,USDT,2023-12-06,1701820800,0.9902451738055972,-6667.1410479999995,0.9974902136497258,2364.784177,-4302.356871,121504555329949.0,-5158858946957.0,116345696382992.0,0.999897816661554,1.0010010010010009,0.9997508279996115,7.59501535142572e-05,244764.10863,-314269.422673,-69505.31404300002,32,17,507,556
210,ETH_USDC,ETH,USDC,2023-12-07,1701907200,2291.766615435415,-40.65057363773113,2489.927409349302,25.590436052291516,-15.060137585439612,4.752336919550221e+19,-3.145435520534185e+17,4.720882564344879e+19,2256.4781284446904,2371.7500912406927,2017.275207558358,36.12159483552556,481.43538610481266,-423.7857947575374,57.64959134727525,777,490,2669,3936
211,USDC_USDT,USDC,USDT,2023-12-07,1701907200,0.9739460770782395,-9955.368908999999,0.9770150510602228,7050.928111,-2904.4407979999987,94468219701484.0,-147465005796061.0,-52996786094577.0,0.9999116357568179,1.0001536509291438,0.9994138955980318,6.58437077414054e-05,408299.511231,-579945.8799680001,-171646.3687370001,68,69,999,1136
212,ETH_USDC,ETH,USDC,2023-12-08,1701993600,2412.2054692967413,-61.825746548268214,2548.6111714055182,4.235968383920487,-57.58977816434773,4.661375799641253e+17,-3.9251647039490426e+17,7.362110956922106e+16,2360.8562719985557,2400.50462451836,2013.7377226181325,32.65753955713003,650.6944472806995,-917.998348020999,-267.30390074029947,1025,688,3513,5226
213,USDC_USDT,USDC,USDT,2023-12-08,1701993600,1.0007889181553504,-28055.951866000003,0.9770149976290017,13139.171473,-14916.780393000003,265857380638138.0,-117311228351524.0,148546152286614.0,0.9997727064086328,0.9999230963576337,0.997,8.11317989121561e-05,1281389.2316979999,-1532708.173521,-251318.9418230001,114,96,2197,2407
214,USDC_USDT,USDC,USDT,2023-12-09,1702080000,0.971360613689884,-34750.217739,0.9770150274323023,10073.995961000002,-24676.221778,323466269316489.0,-83270396547128.0,240195872769361.0,0.9997558371380838,1.0699133590615175,0.9992781520692973,0.0032362253938147158,1216953.5376209999,-1189660.893227,27292.644393999828,177,91,2343,2611
215,ETH_USDC,ETH,USDC,2023-12-09,1702080000,2389.4720736059644,-63.99619266665284,2383.6931214462907,6.002338730330539,-57.993853936322296,8.02581485735906e+17,-3.3119969036420595e+17,4.713817953717001e+17,2359.3459514563106,2409.353242492771,2022.3960554950763,26.722269170603237,791.2978883796668,-690.2024919451895,101.09539643447727,1576,1079,4453,7108
216,USDC_USDT,USDC,USDT,2023-12-10,1702166400,0.9786805210519327,-49172.822780999995,0.9770150663676356,20589.546391,-28583.276389999995,611753406858426.0,-187479560742895.0,424273846115531.0,0.9997948242530668,1.0010010010010009,0.997,0.00010671508487089122,2375484.508033,-2319665.753537,55818.754495999776,293,131,3218,3642
217,ETH_USDC,ETH,USDC,2023-12-10,1702166400,2370.5922831111316,-113.25464709374599,2359.4017383621062,42.84838575445217,-70.40626133929382,1.1365906327174339e+18,-7.446849637273981e+17,3.919056689900357e+17,2349.8932832759438,2370.102048789032,2025.8693216643967,14.956955512868504,662.4080869101008,-628.0750390743929,34.33304783570793,1960,853,5867,8680
218,ETH_USDC,ETH,USDC,2023-12-11,1702252800,2211.0119423246315,-227.09986265580406,2154.3891433744525,168.95098764935733,-58.14887500644673,1.683494987835221e+18,-2.355183568491053e+18,-6.71688580655832e+17,2242.1041284972553,2355.9570147080544,2017.0249104637035,38.39907073151853,945.952731393098,-1166.1227510779722,-220.1700196848742,1662,1009,4608,7279
219,USDC_USDT,USDC,USDT,2023-12-11,1702252800,0.9782012577879887,-149278.48352399998,0.9770150470499197,25795.077264999996,-123483.40625899998,1163359535483560.0,-417446129991466.0,745913405492094.0,0.9997996763131117,1.0069930069930069,0.9976643631178805,0.00018634898021726814,5233306.925937999,-6153426.291028,-920119.3650900014,262,117,2565,2944
220,ETH_USDC,ETH,USDC,2023-12-12,1702339200,2215.6193087339657,-210.09151601093762,2177.8085196957113,85.40322309640834,-124.68829291452928,1.8251422115162555e+18,-1.8473708801019484e+18,-2.222866858569293e+16,2223.983728409091,2239.976180134791,2027.7112805040588,22.56656227388281,851.5846937236605,-964.8522173740041,-113.2675236503436,1812,761,4488,7061
221,USDC_USDT,USDC,USDT,2023-12-12,1702339200,0.999978121756487,-67326.526477,0.9396248737503523,51693.967248,-15632.559229000006,766585557240360.0,-434416638515623.0,332168918724737.0,0.9997559312133615,1.0625,0.9899710144927535,0.00196121609099474,3075935.4631950003,-3318305.405703,-242369.94250799948,196,105,2150,2451
222,ETH_USDC,ETH,USDC,2023-12-13,1702425600,2203.063667850939,-105.91147629581255,2172.687325384069,21.021484009298977,-84.88999228651357,7.287209831221613e+17,-1.0916371696415146e+18,-3.6291618651935334e+17,2179.5905000000002,2282.3166136810364,2029.081929679733,31.54515036130457,876.0203365961996,-683.8238802031617,192.19645639303792,1122,574,2953,4649
223,USDC_USDT,USDC,USDT,2023-12-13,1702425600,0.9798357342898436,-43070.833802,1.0155975140245563,6335.898160000002,-36734.935642,1061173597760981.0,-136780050115090.0,924393547645891.0,0.9997756469015862,1.0588235294117647,0.997,0.001640747078970372,1159109.790055,-955668.6152029999,203441.17485200008,120,44,1300,1464
224,ETH_USDC,ETH,USDC,2023-12-14,1702512000,2309.196586935013,-94.89300024808489,2407.4281692057248,24.916650867674274,-69.97634938041061,5.437391794469322e+17,-4.8698433102078234e+17,5.675484842614989e+16,2281.258622042344,2326.6695529527874,2029.5579891675113,19.365178172298446,1373.480369804664,-1178.938854286152,194.54151551851191,1019,590,2986,4595
225,USDC_USDT,USDC,USDT,2023-12-14,1702512000,1.01921706,-54347.260868000005,1.0224315992900515,14248.415374,-40098.84549400001,957110516509178.0,-540300702198715.0,416809814310463.0,0.9998295284031797,1.0004418912947415,0.9995435239319338,3.937794844001049e-05,585175.114787,-569339.792012,15835.322775000008,83,71,948,1102
226,ETH_USDC,ETH,USDC,2023-12-15,1702598400,2293.1832705726124,-40.88158209106791,2162.0119171740575,12.78133082717985,-28.10025126388806,2.230746607100123e+17,-2.018978300298324e+17,2.1176830680179904e+16,2268.438675267402,3452.777900875657,2029.8386154411182,48.93022123525769,392.13246965771384,-847.5826043576385,-455.45013469992466,673,332,1786,2791
227,USDC_USDT,USDC,USDT,2023-12-15,1702598400,1.0382427328413437,-112077.56678700002,1.131348550612361,83734.273043,-28343.293744000024,1125905631015207.0,-791384851227280.0,334520779787927.0,0.9998603538771863,1.000165790452033,0.9996291822872132,4.21091621065903e-05,488534.783405,-452696.435626,35838.347779,62,49,769,880
228,USDC_USDT,USDC,USDT,2023-12-16,1702684800,1.0020606578984912,-17895.692366,1.3215151772190512,19029.685665000005,1133.9932990000052,117033991177872.0,-172318349053466.0,-55284357875594.0,0.9998889024431522,1.0063230751645988,0.9927773586788978,0.00041369178931430727,554954.694734,-451330.9838810001,103623.71085299994,60,65,914,1039
229,ETH_USDC,ETH,USDC,2023-12-16,1702684800,2263.8181388120784,-42.90242874272904,2330.6355542209135,15.194165002073657,-27.708263740655386,2.339652311991463e+17,-1.7024766841899142e+17,6.371756278015488e+16,2245.9409427388096,3449.1746565345616,2030.7497877418116,32.11407413179388,464.7838645094186,-452.80168231231295,11.982182197105658,658,323,1933,2914
230,ETH_USDC,ETH,USDC,2023-12-17,1702771200,2187.5207903924643,-50.32180889870179,1657.9798650661446,18.820716776972503,-31.501092121729286,2.44845266069277e+17,-2.576343884203092e+17,-1.2789122351032192e+16,2217.6292766666666,2287.677801660289,2200.28685,10.7464910978607,600.3585801770432,-871.4549918099465,-271.09641163290325,1189,554,2928,4671
231,USDC_USDT,USDC,USDT,2023-12-17,1702771200,0.9936228514761323,-18514.288234,1.008344341909146,21465.215118,2950.9268840000004,111329154234124.0,-338800566905999.0,-227471412671875.0,0.9999247488928444,1.0069139377745602,0.997,0.0003129976670320223,928941.911281,-621726.450589,307215.460692,193,98,1512,1803
232,USDC_USDT,USDC,USDT,2023-12-18,1702857600,1.01096,-46394.261872,1.0680928739249227,5665.5442140000005,-40728.717658,607287741991785.0,-2373832334976873.0,-1766544592985088.0,1.000945,1.0575544567989237,0.9939799195975838,0.002733941199820874,356514.486195,-231895.35561699996,124619.13057800004,115,117,561,793
233,ETH_USDC,ETH,USDC,2023-12-18,1702857600,2162.6912201617724,-74.43443235241563,2101.673666722466,17.118906828036657,-57.31552552437897,2.7614490059962826e+17,-3.331042221582403e+17,-5.695932155861206e+16,2171.161740936019,2285.6,2129.876186206897,22.68283778280356,569.0081245398387,-634.8435504358462,-65.83542589600745,789,648,1757,3194
234,USDC_USDT,USDC,USDT,2023-12-19,1702944000,1.0271736266006042,-38627.716331,1.1054156930893975,13347.714606000001,-25280.001725000002,78730331675255.0,-1097156353156669.0,-1018426021481414.0,1.0014439264148864,1.0069639556912122,0.9989890487706032,0.000829413735097151,292080.15392099996,-290635.725482,1444.4284389999812,70,104,430,604
235,ETH_USDC,ETH,USDC,2023-12-19,1702944000,2211.9985055253064,-48.3641464905679,2240.0137352652423,14.033808232309376,-34.33033825825852,2.3571589330646714e+17,-2.20344365522428e+17,1.5371527784039136e+16,2234.765829728936,2285.04,2147.2829314904347,31.73964200385916,418.77467879245825,-572.2361721518594,-153.46149335940112,503,437,1533,2473
236,ETH_USDC,ETH,USDC,2023-12-20,1703030400,2206.531366411995,-58.29702293462398,2180.719832958343,17.56052953171443,-40.73649340290955,2.4098851973458566e+17,-2.2049617597894662e+17,2.049234375563904e+16,2208.8293809050774,2282.6496343685303,2174.49181380648,21.907872048013626,670.1425802014348,-650.5661805046673,19.576399696767567,538,395,1838,2771
237,USDC_USDT,USDC,USDT,2023-12-20,1703030400,1.0235178297795933,-108150.89225300001,1.0871755419468565,11950.430627000002,-96200.461626,226854151559633.0,-109254116427890.0,117600035131743.0,1.0010286775180464,1.0145451375328023,0.9655637114347976,0.0020882206410731507,419468.709498,-440968.495328,-21499.785830000008,61,75,610,746
238,ETH_USDC,ETH,USDC,2023-12-21,1703116800,2232.3931570846835,-59.79934047732697,2242.7236751839337,18.947853971535686,-40.851486505791286,2.3538949970461914e+17,-3.497064041263576e+17,-1.143169044217385e+17,2229.152257881485,2282.051393323808,2059.286878970332,21.06618644890524,1115.5538633336155,-759.251264643654,356.3025986899614,764,361,2457,3582
239,USDC_USDT,USDC,USDT,2023-12-21,1703116800,0.9888135318881139,-39530.396835,1.1052544030024962,29921.879258999994,-9608.517576000006,69983185559103.0,-342874409692468.0,-272891224133365.0,1.000979569921102,1.0025954274189548,0.9999333333333335,0.00031682630643282565,402931.042799,-520820.071878,-117889.029079,132,144,791,1067
240,USDC_USDT,USDC,USDT,2023-12-22,1703203200,0.9778353250210383,-45060.335213,1.0521434055100436,21104.358263999995,-23955.976949000004,35032280670564.0,-136972025583576.0,-101939744913012.0,1.0004891940910061,1.010469,0.999632492586582,0.0007989999734574425,471489.072231,-428960.65881,42528.413421000005,114,149,919,1182
241,ETH_USDC,ETH,USDC,2023-12-22,1703203200,2309.4911551738533,-106.31042300284096,2439.1223718314204,15.093230831204844,-91.21719217163611,5.593417436074793e+17,-5.412959483338901e+17,1.8045795273589184e+16,2307.9631215650293,2343.916333361267,2238.716327,30.717525811455776,1429.9335616047047,-864.2880574823375,565.6455041223671,992,805,3280,5077
242,ETH_USDC,ETH,USDC,2023-12-23,1703289600,2302.7508285414424,-53.81232056070344,2808.402071699905,12.249150019395053,-41.56317054130839,2.569804027187257e+17,-2.4373497124301792e+17,1.3245431475707776e+16,2291.8610288143655,5253.892180509879,2268.9487846017305,54.16914531490717,798.2612277759989,-923.211191907631,-124.9499641316321,1515,1050,5017,7582
243,USDC_USDT,USDC,USDT,2023-12-23,1703289600,1.0039315225313206,-127478.61090499998,1.0170214694358801,32875.669861,-94602.94104399998,1049969313520787.0,-763227676718595.0,286741636802192.0,0.9998966435543982,1.0103092783505154,0.9799999999999999,0.0005298788229498726,1907041.092421,-2183297.107388,-276256.0149670001,146,146,2169,2461
244,ETH_USDC,ETH,USDC,2023-12-24,1703376000,2308.2462776228967,-31.09411260110182,2337.0234884711995,16.09640428500318,-14.997708316098638,1.3943228401263565e+17,-1.3084944236631026e+17,8582841646325392.0,2292.9888779837993,2796.375912193391,2256.24223,21.516364978255186,629.6369325034909,-784.8351773061086,-155.19824480261764,2094,762,4258,7114
245,USDC_USDT,USDC,USDT,2023-12-24,1703376000,1.004717267839407,-23935.873837,1.0011628697099186,62711.482826,38775.608989,233273663217821.0,-239880454437720.0,-6606791219899.0,0.99977395,0.9998938972948838,0.997,9.814137301075422e-05,1692861.9604840002,-1770996.005703,-78134.04521899973,203,102,1970,2275
246,ETH_USDC,ETH,USDC,2023-12-25,1703462400,2282.881838428154,-50.90393041379349,2356.3956727172235,28.91578048585981,-21.98814992793368,2.6096052898259427e+17,-2.931296089287552e+17,-3.216907994616093e+16,2277.724269085244,2354.31,2012.4168413265047,9.613289750383519,1145.8742149137606,-1252.6771215144022,-106.80290660064156,1784,709,5196,7689
