,tag,token0,token1,date,timestamp,token0_daily_price_median_mint,token0_daily_amount_mint,token0_daily_price_median_burn,token0_daily_amount_burn,token0_daily_amount_net_mint_burn,liquidity_daily_sum_mint,liquidity_daily_sum_burn,liquidity_daily_net_mint_burn,token0_daily_price_median_swap,token0_daily_price_min_swap,token0_daily_price_max_swap,token0_daily_price_std_swap,token0_daily_amount_buy_swap,token0_daily_amount_sell_swap,token0_daily_amount_net_swap,total_events_daily_mint,total_events_daily_burn,total_events_daily_swap,total_events_daily
12,ETH_USDC,ETH,USDC,2023-09-04,1693785600,1689.8600494565026,-0.9181954723987718,1689.859340761835,0.5134444510046149,-0.4047510213941568,1113452098804382.0,-399306719696977.0,714145379107405.0,1547.113038923633,1547.113038923633,1547.113038923633,,0.1366133182789578,0.0,0.1366133182789578,99,34,1,134
13,ETH_USDC,ETH,USDC,2023-09-05,1693872000,1689.8600494554407,-0.4070105297427903,1689.8599239025184,0.1518458718380365,-0.2551646579047538,2813822343865301.0,-108185993406602.0,2705636350458699.0,1600.5546913802752,1600.5546913802752,1600.5546913802752,,0.0071663961636377,0.0,0.0071663961636377,120,11,1,132
14,ETH_USDC,ETH,USDC,2023-09-06,1693958400,1689.860049457723,-0.2929733876556932,1689.859726482062,0.143379328497414,-0.1495940591582791,252269249747256.0,-231903274958776.0,20365974788480.0,1626.0046865489503,1644.3340399757724,1597.1554099817774,21.42570321384867,0.0035746640227417,-0.0558909999999999,-0.0523163359772582,63,9,5,77
15,ETH_USDC,ETH,USDC,2023-09-07,1694044800,1650.181270789039,-0.1782062319383153,1650.179528531192,0.0701575295948374,-0.1080487023434778,235227309433688.0,-80913522679071.0,154313786754617.0,,,,,,,,139,74,0,213
16,ETH_USDC,ETH,USDC,2023-09-08,1694131200,1650.1812707890392,-0.2578185853543192,1650.1811428857136,0.0593385199534403,-0.1984800654008788,203681268939993.0,-41966033086835.0,161715235853158.0,1635.4709999999998,1638.9879999999998,1628.6950266076474,4.307078922267223,0.0,-0.105001013544787,-0.105001013544787,48,6,5,59
17,ETH_USDC,ETH,USDC,2023-09-09,1694217600,1581.5277395628243,-0.9427100710234548,1581.527649295949,0.1732500731388492,-0.7694599978846055,9.875716783585892e+17,-9.869339156700946e+17,637762688494592.0,,,,,,,,112,18,0,130
18,ETH_USDC,ETH,USDC,2023-09-10,1694304000,1581.527739562989,-0.4879104496950356,1581.5276740155184,0.1663604779807258,-0.3215499717143098,5.246731032291227e+18,-5.246424831609028e+18,306200682199040.0,,,,,,,,111,12,0,123
19,ETH_USDC,ETH,USDC,2023-09-11,1694390400,1581.527739563429,-0.6965333756033705,1581.527580933723,0.1303134768689882,-0.5662198987343823,6.767642813508342e+18,-6.76710892520645e+18,533888301891584.0,1617.163012747905,1617.163012747905,1598.8378583826527,5.794922626837432,0.0,-6.170992640249753,-6.170992640249753,127,11,10,148
20,ETH_USDC,ETH,USDC,2023-09-12,1694476800,1689.3206322062683,-0.3734838372417149,1689.32060613796,0.2656126643043505,-0.1078711729373643,8.294857184478214e+17,-8.009381230063005e+17,2.8547595441520896e+16,,,,,,,,61,9,0,70
21,ETH_USDC,ETH,USDC,2023-09-13,1694563200,1689.3206322062697,-0.0617036273844359,1775.6406839193487,0.0220264662257113,-0.0396771611587246,43791270656402.0,-23611423647235.0,20179847009167.0,1562.0794126450548,1562.0794126450548,1562.0794126450548,,0.0026640028453825,0.0,0.0026640028453825,25,3,1,29
22,ETH_USDC,ETH,USDC,2023-09-14,1694649600,1689.320632205996,-12.798675482239968,1689.3205859471627,0.4568413110015645,-12.341834171238403,9630181268773528.0,-324302866910177.0,9305878401863352.0,1629.8349856532022,1645.132324996867,1292.5463162429987,19.66328641244245,11.273300983419414,-7.4997949594140465,3.773506024005368,78,10,450,538
23,ETH_USDC,ETH,USDC,2023-09-15,1694736000,1614.4079703273,-19.18431180588593,1661.4777421112235,1.2093455892171936,-17.974966216668737,4.0994686012940376e+16,-2636768241306523.0,3.835791777163386e+16,1625.1433337139358,1686.7296296296297,1609.397523991805,6.708277118630363,38.86634172972204,-29.52718987555438,9.339151854167657,88,15,1762,1865
24,ETH_USDC,ETH,USDC,2023-09-16,1694822400,1635.9486471403288,-6.494895999149399,1640.8849092500789,10.37008165977048,3.87518566062108,1.1713157619106744e+18,-1.1912427510190676e+18,-1.9926989108393216e+16,1633.419394197968,1723.3757142857144,1600.0,4.479349954629069,343.6851740252802,-315.3366988804537,28.348475144826523,168,42,5398,5608
25,ETH_USDC,ETH,USDC,2023-09-17,1694908800,1629.2177294976605,-5.448631883651955,1620.9689245006805,2.358213579044437,-3.090418304607518,6849445899347800.0,-1794222393996367.0,5055223505351433.0,1627.1544865717942,1646.5784470618669,1600.0,4.870959683062443,519.7490716465157,-524.663155032368,-4.914083385852223,148,33,8830,9011
26,ETH_USDC,ETH,USDC,2023-09-18,1694995200,1639.0247323085944,-11.89131908158006,1635.3575235335768,4.130371602831581,-7.76094747874848,1.4902577408733427e+17,-1.32678869366833e+17,1.634690472050128e+16,1632.4270841085508,2244.168893996628,1387.087213034357,22.90554565280423,423.7356528623626,-391.234991891865,32.50066097049756,181,36,5455,5672
27,ETH_USDC,ETH,USDC,2023-09-19,1695081600,1647.3562746588702,-9.428283106912152,1653.2184013123117,6.082873158952874,-3.3454099479592783,3.2881617883881548e+16,-3.612935782944473e+16,-3247739945563180.0,1642.3353151463057,1760.4691336873966,1626.6873526598245,6.821272793864684,452.4192956257878,-444.7834510314608,7.635844594327068,156,37,7610,7803
