tag,token0,token1,date,timestamp,token0_hourly_price_median_mint,token0_hourly_amount_mint,token0_hourly_price_median_burn,token0_hourly_amount_burn,token0_hourly_amount_net_mint_burn,liquidity_hourly_sum_mint,liquidity_hourly_sum_burn,liquidity_hourly_net_mint_burn,liquidity_hourly_cum_sum_mint,liquidity_hourly_cum_sum_burn,liquidity_hourly_cum_net_mint_burn,token0_hourly_price_median_swap,token0_hourly_price_min_swap,token0_hourly_price_max_swap,token0_hourly_price_std_swap,token0_hourly_amount_buy_swap,token0_hourly_amount_sell_swap,token0_hourly_amount_net_swap,token0_hourly_amount_cum_buy_swap,token0_hourly_amount_cum_sell_swap,token0_hourly_amount_cum_net_swap,total_events_hourly_mint,total_events_hourly_burn,total_events_hourly_swap,total_events_hourly
STRK_USDC,STRK,USDC,2024-02-23 08:00:00,1708675200,2.015553020036929,-17746.265562966946,9.433899464530567,4130.107896509617,-13616.15766645733,5.454786661058402e+18,-4.856656696565619e+18,5.981299644927836e+17,5.454786661058402e+18,-4.856656696565619e+18,5.981299644927836e+17,2.0317527600000003,2.0174324159,2.0681894146341464,0.01024255585918319,80401.51850848069,-510814.32119504863,-430412.80268656794,80401.51850848069,-510814.32119504863,-430412.80268656794,40,20,487,547
STRK_USDT,STRK,USDT,2024-02-23 08:00:00,1708675200,,0,,0,0,0,0,0,0,0,0,2.0619399915359855,2.035240293128222,2.0871911262415495,0.02068782299833467,182.09285655386543,-4548.85369083212,-4366.760834278255,182.09285655386543,-4548.85369083212,-4366.760834278255,0,0,44,44
STRK_USDC,STRK,USDC,2024-02-23 09:00:00,1708678800,1.9370253022387964,-41452.210748300466,1.671467245892504,10457.841713418105,-30994.36903488236,1.1188978380724396e+18,-3.352852628499863e+17,7.836125752224532e+17,1.1188978380724396e+18,-3.352852628499863e+17,7.836125752224532e+17,2.0393873924145196,2.0254994436363636,2.0649170998,0.007350775789601951,308368.6820855138,-75758.86217171604,232609.81991379772,308368.6820855138,-75758.86217171604,232609.81991379772,43,22,441,506
STRK_ETH,STRK,ETH,2024-02-23 09:00:00,1708678800,0.0006958221446188548,-37027.74368639931,0.0007297491015510153,17270.996121619155,-19756.74756478016,6.810630729933535e+22,-7.745030899486479e+22,-9.34400169552944e+21,6.810630729933535e+22,-7.745030899486479e+22,-9.34400169552944e+21,0.0006971234469215305,0.000692890256132421,0.0007022572524599246,1.7547064563863135e-06,620405.2281778887,-230134.85330976438,390270.37486812426,620405.2281778887,-230134.85330976438,390270.37486812426,188,66,740,994
STRK_USDT,STRK,USDT,2024-02-23 09:00:00,1708678800,,0,,0,0,0,0,0,0,0,0,2.067862865272227,2.02930193,2.074028777956381,0.015930248659213473,239.4155566832633,-648.0,-408.5844433167367,239.4155566832633,-648.0,-408.5844433167367,0,0,38,38
STRK_USDC,STRK,USDC,2024-02-23 10:00:00,1708682400,1.9545383699050538,-7252.558567732447,2.2152851518563343,140.89408681546706,-7111.66448091698,2.885811211313585e+17,-2.461488582113938e+17,4.243226291996474e+16,2.885811211313585e+17,-2.461488582113938e+17,4.243226291996474e+16,2.039355589537628,2.02878352,2.049794784,0.004090085736047389,41616.190485990075,-139765.60017520533,-98149.40968921524,41616.190485990075,-139765.60017520533,-98149.40968921524,35,11,250,296
STRK_ETH,STRK,ETH,2024-02-23 10:00:00,1708682400,0.0006946672902126444,-199722.47330910055,0.0007027993010141253,165250.25762442523,-34472.21568467532,4.667179324383571e+22,-3.7675657375331035e+22,8.996135868504673e+21,4.667179324383571e+22,-3.7675657375331035e+22,8.996135868504673e+21,0.0006937617849484765,0.0006903318280588258,0.0006986828357418086,1.4646516515947071e-06,166143.3006784288,-299279.843264215,-133136.5425857862,166143.3006784288,-299279.843264215,-133136.5425857862,231,49,593,873
STRK_USDT,STRK,USDT,2024-02-23 10:00:00,1708682400,,0,,0,0,0,0,0,0,0,0,2.0673196679959687,2.025029,2.0699585568907164,0.020280914790850504,218.73080740246488,-237.6956991986279,-18.964891796163016,218.73080740246488,-237.6956991986279,-18.964891796163016,0,1,44,45
STRK_USDC,STRK,USDC,2024-02-23 11:00:00,1708686000,2.0916961820541724,-3080.632617302523,2.218905433432779,112.35480784905454,-2968.2778094534688,6.27993926982777e+16,-3.257090737887163e+17,-2.629096810904386e+17,6.27993926982777e+16,-3.257090737887163e+17,-2.629096810904386e+17,2.0612944014660863,2.0379161533333336,2.0726435818,0.007132061968431041,233475.16150085127,-54784.218889349955,178690.94261150132,233475.16150085127,-54784.218889349955,178690.94261150132,37,10,390,437
STRK_USDT,STRK,USDT,2024-02-23 11:00:00,1708686000,,0,,0,0,0,0,0,0,0,0,2.0487134421496824,2.0278110714285713,2.0696827201654395,0.02142090469988493,101.54644421395743,-40.8,60.74644421395743,101.54644421395743,-40.8,60.74644421395743,0,0,16,16
STRK_ETH,STRK,ETH,2024-02-23 11:00:00,1708686000,0.0006870653574530732,-36205.52546244905,0.000679664812027528,3862.783627656871,-32342.741834792178,6.6404086321472845e+22,-4.951596245183952e+21,6.145249007628889e+22,6.6404086321472845e+22,-4.951596245183952e+21,6.145249007628889e+22,0.0007001141222493918,0.0006933677781435295,0.0007042776374212138,2.272304144922978e-06,678298.1320992424,-299654.3379697895,378643.7941294529,678298.1320992424,-299654.3379697895,378643.7941294529,231,68,888,1187
STRK_ETH,STRK,ETH,2024-02-23 12:00:00,1708689600,0.0006651732465430931,-35954.36942021109,0.0006651732465430929,6349.731719197442,-29604.63770101365,4.055078535569341e+22,-4.857793801112951e+22,-8.027152655436095e+21,4.055078535569341e+22,-4.857793801112951e+22,-8.027152655436095e+21,0.0006890463637628636,0.000678470675628816,0.0007009757432657846,6.559495095470347e-06,136509.047922263,-1952629.4951659197,-1816120.4472436567,136509.047922263,-1952629.4951659197,-1816120.4472436567,250,77,1014,1341
STRK_USDC,STRK,USDC,2024-02-23 12:00:00,1708689600,2.0297259746623313,-8536.427475434282,2.569764453039787,1075.2074836558882,-7461.219991778395,2.7362436426807344e+17,-8.689329188785586e+16,1.867310723802176e+17,2.7362436426807344e+17,-8.689329188785586e+16,1.867310723802176e+17,2.0109189604071913,1.981773533105119,2.0665725999999998,0.02070017432148734,65798.52854484704,-964824.269501748,-899025.740956901,65798.52854484704,-964824.269501748,-899025.740956901,52,14,517,583
STRK_USDT,STRK,USDT,2024-02-23 12:00:00,1708689600,1.9639695013040663,-19.999999986720095,,0,-19.999999986720095,191325942392748.0,0,191325942392748.0,191325942392748.0,0,191325942392748.0,2.0272461326973654,1.9865229,2.075519148436908,0.029776940861442974,390.9768982797837,-1762.0,-1371.0231017202163,390.9768982797837,-1762.0,-1371.0231017202163,1,1,44,46
STRK_USDT,STRK,USDT,2024-02-23 13:00:00,1708693200,,0,,0,0,0,0,0,0,0,0,2.020997889360234,1.9847758868593073,2.0301275024402843,0.018808078831858324,273.0213163974368,-643.7791178811433,-370.7578014837065,273.0213163974368,-643.7791178811433,-370.7578014837065,0,3,40,43
STRK_ETH,STRK,ETH,2024-02-23 13:00:00,1708693200,0.0006718675702751611,-41560.97713678243,0.0006669632475220864,8879.180075949806,-32681.79706083262,5.148338969313281e+22,-4.129955515694536e+22,1.0183834536187452e+22,5.148338969313281e+22,-4.129955515694536e+22,1.0183834536187452e+22,0.000678324264485847,0.0006744169803674833,0.0006832503994736609,2.02338766135508e-06,911255.7195201057,-499308.9449488338,411946.77457127196,911255.7195201057,-499308.9449488338,411946.77457127196,234,43,1023,1300
STRK_USDC,STRK,USDC,2024-02-23 13:00:00,1708693200,1.9272023490395547,-2702.933773386591,1.6223025824077184,266.1208695667364,-2436.8129038198545,9.488985608479893e+16,-5.147575390276896e+16,4.341410218202997e+16,9.488985608479893e+16,-5.147575390276896e+16,4.341410218202997e+16,1.9888184143333334,1.9666941193612621,2.0073907650386245,0.009434669992253099,417038.58992734813,-254683.14901708014,162355.440910268,417038.58992734813,-254683.14901708014,162355.440910268,38,8,466,512
STRK_USDT,STRK,USDT,2024-02-23 14:00:00,1708696800,,0,1956.9161630609128,0.4428676308975959,0.4428676308975959,0,-3326426381970153.0,-3326426381970153.0,0,-3326426381970153.0,-3326426381970153.0,2.0258667300041506,1.9549097544671072,2.0306445088830456,0.02562715388885346,412.34635656531805,-4820.731933460489,-4408.385576895171,412.34635656531805,-4820.731933460489,-4408.385576895171,0,1,62,63
STRK_ETH,STRK,ETH,2024-02-23 14:00:00,1708696800,0.0006708263993808443,-18988.65261864196,0.00068687262916348,5613.976251297482,-13374.67636734448,1.1831808877889864e+22,-2.3235805367379727e+22,-1.1403996489489863e+22,1.1831808877889864e+22,-2.3235805367379727e+22,-1.1403996489489863e+22,0.0006743484564355343,0.0006654081280395862,0.000685179765597455,6.030884339030741e-06,693873.7627084658,-2883181.823978045,-2189308.0612695795,693873.7627084658,-2883181.823978045,-2189308.0612695795,183,34,1179,1396
STRK_USDC,STRK,USDC,2024-02-23 14:00:00,1708696800,2.0107095631359586,-13503.836983205989,1.9948857539063893,6794.064934277399,-6709.77204892859,5.616096367354214e+17,-3.770374592665499e+17,1.845721774688715e+17,5.616096367354214e+17,-3.770374592665499e+17,1.845721774688715e+17,1.973802713850357,1.9515945874810912,2.025813264567115,0.020252253350113405,449741.13193070627,-1211947.3194150869,-762206.1874843806,449741.13193070627,-1211947.3194150869,-762206.1874843806,33,12,549,594
STRK_USDT,STRK,USDT,2024-02-23 15:00:00,1708700400,,0,,0,0,0,0,0,0,0,0,1.94508876875,1.8788758,1.995473403987334,0.04176229691527027,412.6143292846846,-4043.006484911273,-3630.3921556265886,412.6143292846846,-4043.006484911273,-3630.3921556265886,0,0,48,48
STRK_USDC,STRK,USDC,2024-02-23 15:00:00,1708700400,1.8840206901094212,-4582.968657816391,1.4715950334849914,82.87517923026853,-4500.093478586123,3.727713664364009e+17,-1.719871344697252e+16,3.5557265298942835e+17,3.727713664364009e+17,-1.719871344697252e+16,3.5557265298942835e+17,1.9145270098948668,1.8805415741176472,1.966886198627499,0.020925208624344216,166337.64191178547,-1482666.606935421,-1316328.9650236354,166337.64191178547,-1482666.606935421,-1316328.9650236354,30,6,595,631
STRK_ETH,STRK,ETH,2024-02-23 15:00:00,1708700400,0.0006534107893227151,-38987.416071067426,0.0005514919245368981,298363.70454554184,259376.28847447442,3.191998578352141e+22,-8.166346911009336e+22,-4.974348332657195e+22,3.191998578352141e+22,-8.166346911009336e+22,-4.974348332657195e+22,0.0006555475917810326,0.0006452923065163606,0.0006689747044213233,6.945338656351558e-06,285891.9603997761,-2032857.2592506951,-1746965.2988509191,285891.9603997761,-2032857.2592506951,-1746965.2988509191,143,35,755,933
STRK_USDT,STRK,USDT,2024-02-23 16:00:00,1708704000,,0,,0,0,0,0,0,0,0,0,1.918013903617615,1.8803586666666667,1.9339211540050958,0.019516185910068606,764.1835112718599,-12.0,752.1835112718599,764.1835112718599,-12.0,752.1835112718599,0,0,18,18
STRK_USDC,STRK,USDC,2024-02-23 16:00:00,1708704000,1.801952940754203,-10460.519654180272,0.6982437643005356,1922.3651502291277,-8538.154503951144,2.034244870050922e+17,-1.8454992510935654e+17,1.887456189573565e+16,2.034244870050922e+17,-1.8454992510935654e+17,1.887456189573565e+16,1.8912393779628387,1.861876103454756,1.9345846775839652,0.018760541745977046,475453.60032536427,-360204.5417295607,115249.05859580357,475453.60032536427,-360204.5417295607,115249.05859580357,52,14,473,539
STRK_ETH,STRK,ETH,2024-02-23 16:00:00,1708704000,0.0006381152042844895,-13859.175725512445,0.0006204464149992198,279.3516021532516,-13579.824123359193,1.085939666814348e+23,-3.83730233109343e+21,1.0475666435034137e+23,1.085939666814348e+23,-3.83730233109343e+21,1.0475666435034137e+23,0.0006513837473781993,0.0006420935820036076,0.0006589084940246057,3.972110383948626e-06,812148.0795346128,-346138.3785342816,466009.7010003312,812148.0795346128,-346138.3785342816,466009.7010003312,127,21,563,711
STRK_ETH,STRK,ETH,2024-02-23 17:00:00,1708707600,0.0006565891434099754,-16681.866976268022,0.0006318494870690921,1689.3714071449358,-14992.495569123086,1.196790040505448e+22,-7.680002680292324e+21,4.287897724762156e+21,1.196790040505448e+22,-7.680002680292324e+21,4.287897724762156e+21,0.0006578163699635682,0.0006543427779528509,0.0006624979360946751,1.6207221397743962e-06,265859.089428085,-168613.48234889616,97245.60707918886,265859.089428085,-168613.48234889616,97245.60707918886,141,35,480,656
STRK_USDT,STRK,USDT,2024-02-23 17:00:00,1708707600,,0,,0,0,0,0,0,0,0,0,1.9400253370739748,1.9356767999362483,1.9414461202716187,0.0020356389425509424,367.9472519504157,0.0,367.9472519504157,367.9472519504157,0.0,367.9472519504157,0,0,20,20
STRK_USDC,STRK,USDC,2024-02-23 17:00:00,1708707600,1.9298119953962938,-2652.9599757212113,1.2818918949082578,169.0499796397799,-2483.9099960814315,1.720039693010207e+17,-3.072312013443106e+17,-1.3522723204328989e+17,1.720039693010207e+17,-3.072312013443106e+17,-1.3522723204328989e+17,1.9279732193299264,1.9112134305421207,1.9502872895,0.009540704936772183,120564.7040087976,-32116.656452275776,88448.04755652184,120564.7040087976,-32116.656452275776,88448.04755652184,22,7,158,187
STRK_ETH,STRK,ETH,2024-02-23 18:00:00,1708711200,0.0006605874638466209,-18760.706622207697,0.000664848692219529,4126.277319895615,-14634.429302312083,1.0270521251918246e+22,-2.3209261078480174e+21,7.949595144070229e+21,1.0270521251918246e+22,-2.3209261078480174e+21,7.949595144070229e+21,0.0006604283317319164,0.0006585810989113681,0.0006660748539952671,1.7695568028741996e-06,336252.0220382272,-142221.84307050452,194030.17896772266,336252.0220382272,-142221.84307050452,194030.17896772266,186,32,602,820
STRK_USDT,STRK,USDT,2024-02-23 18:00:00,1708711200,,0,,0,0,0,0,0,0,0,0,1.94777720783652,1.912022,1.9552293007363524,0.019532970387809694,828.9172160005942,-102.0,726.9172160005942,828.9172160005942,-102.0,726.9172160005942,0,0,34,34
STRK_USDC,STRK,USDC,2024-02-23 18:00:00,1708711200,1.8900616416492646,-7110.438653816566,1.9856690518082405,184.9195491698685,-6925.519104646698,1.6658087895434666e+17,-1.0678396638862184e+16,1.5590248231548448e+17,1.6658087895434666e+17,-1.0678396638862184e+16,1.5590248231548448e+17,1.9426288035998476,1.9262548363636365,1.9652061040247601,0.008224591608638695,228434.88677991158,-99681.69331397803,128753.19346593355,228434.88677991158,-99681.69331397803,128753.19346593355,30,4,269,303
STRK_USDC,STRK,USDC,2024-02-23 19:00:00,1708714800,1.9668308617563244,-4455.497907334829,1.4966819999202516,238.97646256151586,-4216.521444773312,1.4657338188808294e+17,-4.6142085043442376e+16,1.0043129684464058e+17,1.4657338188808294e+17,-4.6142085043442376e+16,1.0043129684464058e+17,1.9558845938360905,1.9499276300883006,1.9681050674243432,0.004737215733862784,60600.25304648404,-64229.77663923926,-3629.5235927552203,60600.25304648404,-64229.77663923926,-3629.5235927552203,28,6,147,181
STRK_USDT,STRK,USDT,2024-02-23 19:00:00,1708714800,,0,,0,0,0,0,0,0,0,0,1.963633730628445,1.957454479787163,1.9703129344681864,0.004587687498316639,789.6260491199939,0.0,789.6260491199939,789.6260491199939,0.0,789.6260491199939,0,0,34,34
STRK_ETH,STRK,ETH,2024-02-23 19:00:00,1708714800,0.0006561895715793299,-17749.303089100642,0.0006858922648281529,3778.1322767616552,-13971.170812338987,2.0824326760455834e+22,-5.9699213401068365e+22,-3.887488664061253e+22,2.0824326760455834e+22,-5.9699213401068365e+22,-3.887488664061253e+22,0.0006644888351602658,0.0006625824582437767,0.0006680283354088721,1.1919661818767452e-06,195193.43215653268,-83934.21604708892,111259.21610944376,195193.43215653268,-83934.21604708892,111259.21610944376,164,31,396,591
STRK_USDC,STRK,USDC,2024-02-23 20:00:00,1708718400,1.882819327110122,-13600.070267795438,2.0461395509999454,1837.4247543869928,-11762.645513408444,2.21504811016742e+17,-1.054444306526569e+17,1.1606038036408512e+17,2.21504811016742e+17,-1.054444306526569e+17,1.1606038036408512e+17,1.9550471232490843,1.9498919812,1.969220810616217,0.004496266529507414,27114.68261728029,-105517.434016,-78402.7513987197,27114.68261728029,-105517.434016,-78402.7513987197,22,10,108,140
STRK_ETH,STRK,ETH,2024-02-23 20:00:00,1708718400,0.0006684255708566016,-23865.55072149357,0.0006646861677577904,11057.690245778544,-12807.860475715028,1.289366294773111e+22,-1.2883156577090523e+22,1.0506370640586473e+19,1.289366294773111e+22,-1.2883156577090523e+22,1.0506370640586473e+19,0.0006642984447340957,0.0006625265910093754,0.000668536731267076,8.644890870763425e-07,72630.97063024246,-178946.61190928833,-106315.64127904587,72630.97063024246,-178946.61190928833,-106315.64127904587,153,28,390,571
STRK_USDT,STRK,USDT,2024-02-23 20:00:00,1708718400,,0,,0,0,0,0,0,0,0,0,1.9701292758159406,1.930866,1.971237448472102,0.01954098525793281,136.81233593224172,-18.0,118.81233593224172,136.81233593224172,-18.0,118.81233593224172,0,0,12,12
STRK_USDC,STRK,USDC,2024-02-23 21:00:00,1708722000,1.9510745769820719,-1862.5952002932136,1.4734906688376572,6451.08565674009,4588.490456446876,9.051080154756725e+16,-1.712952655273065e+17,-8.078446397973925e+16,9.051080154756725e+16,-1.712952655273065e+17,-8.078446397973925e+16,1.946157583221385,1.9363618632880837,1.9546405333333332,0.004828771782934188,9188.406371322708,-73344.52854931203,-64156.122177989324,9188.406371322708,-73344.52854931203,-64156.122177989324,21,7,107,135
STRK_USDT,STRK,USDT,2024-02-23 21:00:00,1708722000,,0,0.543969379055265,217.98473694592482,217.98473694592482,0,-1378698969218978.0,-1378698969218978.0,0,-1378698969218978.0,-1378698969218978.0,1.974395125288037,1.9349286666666667,1.97739244001011,0.010528226392662866,297.8261162350835,-12.0,285.8261162350835,297.8261162350835,-12.0,285.8261162350835,0,1,28,29
STRK_ETH,STRK,ETH,2024-02-23 21:00:00,1708722000,0.0006483524333256254,-27702.56524398199,0.0006373546737270555,1184.6904323352192,-26517.87481164677,2.2433768993737037e+22,-7.851317648981439e+21,1.4582451344755598e+22,2.2433768993737037e+22,-7.851317648981439e+21,1.4582451344755598e+22,0.0006604741931508393,0.0006580839297610477,0.0006644186247135906,1.6645469281281894e-06,38502.01452822222,-408889.01328336576,-370386.99875514355,38502.01452822222,-408889.01328336576,-370386.99875514355,142,33,359,534
STRK_USDC,STRK,USDC,2024-02-23 22:00:00,1708725600,1.9709495396874785,-4830.654705454813,3.1428313100496856,29.23808547284574,-4801.416619981967,1.2313668032723874e+17,-894077779581552.0,1.2224260254765718e+17,1.2313668032723874e+17,-894077779581552.0,1.2224260254765718e+17,1.93215974864502,1.917762,1.9522907859999998,0.01046489249339977,35001.071110771074,-276013.19689849135,-241012.1257877203,35001.071110771074,-276013.19689849135,-241012.1257877203,25,2,264,291
STRK_ETH,STRK,ETH,2024-02-23 22:00:00,1708725600,0.0006420228653396657,-18661.75350547552,0.0006365575926858986,2162.938384697981,-16498.81512077754,2.0389716868101225e+22,-1.2309951376991241e+22,8.079765491109983e+21,2.0389716868101225e+22,-1.2309951376991241e+22,8.079765491109983e+21,0.0006575915003105612,0.0006534517822400828,0.000662208327207095,2.3530552932697405e-06,84961.01073455124,-363730.13988801214,-278769.1291534609,84961.01073455124,-363730.13988801214,-278769.1291534609,140,28,370,538
STRK_USDT,STRK,USDT,2024-02-23 22:00:00,1708725600,1.9915980189655111,-9.999999904772395,,0,-9.999999904772395,96335084587111.0,0,96335084587111.0,96335084587111.0,0,96335084587111.0,1.9634947613774836,1.9242406875,1.9791371845171257,0.023811655281378876,91.33472479454312,-564.0,-472.66527520545685,91.33472479454312,-564.0,-472.66527520545685,1,0,16,17
STRK_ETH,STRK,ETH,2024-02-23 23:00:00,1708729200,0.0006481288323205611,-14450.905076446148,0.0006852809506203129,316.85669972853066,-14134.048376717617,1.048567507856968e+22,-1.6540000959567414e+21,8.83167498261294e+21,1.048567507856968e+22,-1.6540000959567414e+21,8.83167498261294e+21,0.000654809944630457,0.0006509229088863771,0.000660221527273495,1.7263515168987676e-06,226187.29080713552,-382404.6657372993,-156217.3749301638,226187.29080713552,-382404.6657372993,-156217.3749301638,132,15,515,662
STRK_USDC,STRK,USDC,2024-02-23 23:00:00,1708729200,1.8870907006286013,-1978.2276918889547,1.9936932205337479,14.362138419838855,-1963.8655534691159,1.4654445958556445e+17,-435352591617065.0,1.461091069939474e+17,1.4654445958556445e+17,-435352591617065.0,1.461091069939474e+17,1.9118875897242202,1.9002889531,1.9312698173,0.0061023823420793535,110757.93344258521,-436351.70488301676,-325593.77144043153,110757.93344258521,-436351.70488301676,-325593.77144043153,20,1,188,209
STRK_USDT,STRK,USDT,2024-02-23 23:00:00,1708729200,,0,,0,0,0,0,0,0,0,0,1.9490275463154185,1.91646725,1.9616436211980868,0.01650254300719955,72.37554669174473,-1251.19738531147,-1178.8218386197252,72.37554669174473,-1251.19738531147,-1178.8218386197252,0,0,26,26
STRK_USDC,STRK,USDC,2024-02-24 00:00:00,1708732800,1.8584482008184344,-3083.65397221211,1.3073454936763091,246.72038383134637,-2836.933588380764,1.2130404943450298e+17,-2.7621977987942096e+16,9.368207144656088e+16,1.2130404943450298e+17,-2.7621977987942096e+16,9.368207144656088e+16,1.9172684599613001,1.9076601857000002,1.9228694320513968,0.004390976052648696,27846.541747199873,-119309.95131359718,-91463.40956639731,27846.541747199873,-119309.95131359718,-91463.40956639731,14,2,126,142
STRK_ETH,STRK,ETH,2024-02-24 00:00:00,1708732800,0.0006472560722488825,-37594.92856670718,0.0006311416665643254,7973.9259875614825,-29621.0025791457,2.5346375068369604e+22,-1.20936350839534e+22,1.3252739984416204e+22,2.5346375068369604e+22,-1.20936350839534e+22,1.3252739984416204e+22,0.0006545354978163009,0.0006510621707053888,0.0006583936655249151,1.7338432771033622e-06,65837.37687557415,-220839.27477457083,-155001.89789899669,65837.37687557415,-220839.27477457083,-155001.89789899669,130,38,384,552
STRK_USDT,STRK,USDT,2024-02-24 00:00:00,1708732800,,0,,0,0,0,0,0,0,0,0,1.9514188396392154,1.9502823620177099,1.9517914827124692,0.0005286791045914214,99.91700148987785,0.0,99.91700148987785,99.91700148987785,0.0,99.91700148987785,0,0,24,24
STRK_USDC,STRK,USDC,2024-02-24 01:00:00,1708736400,1.8886665103594031,-26906.534334805972,1.5125607267465604,173.7110548110888,-26732.823279994882,1.440549239608416e+18,-9.995435137971816e+17,4.410057258112344e+17,1.440549239608416e+18,-9.995435137971816e+17,4.410057258112344e+17,1.8884336096012382,1.8703409916695388,1.9144170886398852,0.009421604266277353,87213.87709207939,-273798.2920112444,-186584.41491916502,87213.87709207939,-273798.2920112444,-186584.41491916502,14,8,425,447
STRK_ETH,STRK,ETH,2024-02-24 01:00:00,1708736400,0.0006464794389861858,-57788.750731876804,0.0006420366699601554,23336.484600057665,-34452.26613181914,2.771764274339236e+22,-7.749958407080869e+21,1.9967684336311492e+22,2.771764274339236e+22,-7.749958407080869e+21,1.9967684336311492e+22,0.0006462408431378204,0.0006404958519411331,0.0006528964561830048,2.6165942027481245e-06,68123.463198129,-474828.95749437355,-406705.4942962446,68123.463198129,-474828.95749437355,-406705.4942962446,155,41,488,684
STRK_USDT,STRK,USDT,2024-02-24 01:00:00,1708736400,1.9133206514751648,-17.717887471639003,,0,-17.717887471639003,167285799449573.0,0,167285799449573.0,167285799449573.0,0,167285799449573.0,1.8994110548513983,1.8823047403307474,1.9521007463935507,0.02282633709358888,59.049799282120006,-1933.8172651141967,-1874.7674658320768,59.049799282120006,-1933.8172651141967,-1874.7674658320768,1,0,32,33
STRK_ETH,STRK,ETH,2024-02-24 02:00:00,1708740000,0.0006461303034268108,-100776.1155694383,0.0006432855604950351,5725.710829744946,-95050.40473969336,5.526120186784189e+22,-2.554526375553098e+22,2.9715938112310916e+22,5.526120186784189e+22,-2.554526375553098e+22,2.9715938112310916e+22,0.0006458888170408134,0.0006427427910224103,0.000649719142504479,1.5261885085009502e-06,135007.6848706738,-89881.68894434294,45125.99592633087,135007.6848706738,-89881.68894434294,45125.99592633087,181,38,363,582
STRK_USDT,STRK,USDT,2024-02-24 02:00:00,1708740000,1.8990630393266419,-176.2785173886058,,0,-176.2785173886058,1658119467494470.0,0,1658119467494470.0,1658119467494470.0,0,1658119467494470.0,1.9203271909016117,1.88093825,1.9205816048512876,0.016661902524772145,32.22759547987336,-104.0,-71.77240452012664,32.22759547987336,-104.0,-71.77240452012664,1,0,10,11
STRK_USDC,STRK,USDC,2024-02-24 02:00:00,1708740000,1.892815694730013,-2624.182717937632,1.2200503552146906,448.33834134217454,-2175.844376595457,7.223306192502026e+16,-1.4508318375700354e+16,5.77247435493199e+16,7.223306192502026e+16,-1.4508318375700354e+16,5.77247435493199e+16,1.8824751994659805,1.8744644333516696,1.8929340096,0.0035850440229219186,44397.21626143362,-23916.912110341076,20480.304151092543,44397.21626143362,-23916.912110341076,20480.304151092543,19,9,132,160
STRK_USDC,STRK,USDC,2024-02-24 03:00:00,1708743600,1.7819175013328583,-31605.282294487915,1.018632895942386,314.3700973243242,-31290.91219716359,8.596359412903162e+17,-9691893672668420.0,8.499440476176477e+17,8.596359412903162e+17,-9691893672668420.0,8.499440476176477e+17,1.88729765,1.880252464708797,1.8978552408,0.0040076887318905696,40249.619356100884,-115914.602278172,-75664.98292207111,40249.619356100884,-115914.602278172,-75664.98292207111,23,6,168,197
STRK_ETH,STRK,ETH,2024-02-24 03:00:00,1708743600,0.0006605674910556186,-19185.692967025356,0.0006586405356186799,1951.6861210919647,-17234.006845933392,8.781346231382845e+21,-6.149598696996015e+21,2.63174753438683e+21,8.781346231382845e+21,-6.149598696996015e+21,2.63174753438683e+21,0.0006449871258307714,0.0006434923605472205,0.000648047888739906,1.1196652264152004e-06,67519.45869393086,-345889.40370325843,-278369.94500932755,67519.45869393086,-345889.40370325843,-278369.94500932755,210,44,329,583
STRK_USDT,STRK,USDT,2024-02-24 03:00:00,1708743600,,0,,0,0,0,0,0,0,0,0,1.9183126244396094,1.9178278395044048,1.91868338406736,0.0003837422110694176,44.84188158081981,0.0,44.84188158081981,44.84188158081981,0.0,44.84188158081981,0,0,6,6
STRK_USDC,STRK,USDC,2024-02-24 04:00:00,1708747200,1.8992396200364585,-5300.882110996131,2.032026086437844,13.067041721557967,-5287.815069274573,8.47349485687889e+16,-239295524705324.0,8.449565304408357e+16,8.47349485687889e+16,-239295524705324.0,8.449565304408357e+16,1.8966877598999623,1.8877437718419587,1.9065124464450336,0.004892636703622585,60690.62425507426,-37350.131945402405,23340.492309671856,60690.62425507426,-37350.131945402405,23340.492309671856,20,2,148,170
STRK_USDT,STRK,USDT,2024-02-24 04:00:00,1708747200,,0,,0,0,0,0,0,0,0,0,1.9208465873853509,1.919262485100529,1.9236400621594374,0.0012674198143202446,227.62191042239948,0.0,227.62191042239948,227.62191042239948,0.0,227.62191042239948,0,0,24,24
STRK_ETH,STRK,ETH,2024-02-24 04:00:00,1708747200,0.0006099178897426856,-9155.685353750925,0.0006381811226384158,1025.4586647664305,-8130.226688984494,5.085167737454115e+21,-1.1289229034149239e+21,3.956244834039191e+21,5.085167737454115e+21,-1.1289229034149239e+21,3.956244834039191e+21,0.0006466476809951636,0.0006445143841625283,0.0006501580207462714,1.2082854932512763e-06,132330.86585364543,-138412.17872394386,-6081.312870298425,132330.86585364543,-138412.17872394386,-6081.312870298425,202,42,454,698
STRK_USDC,STRK,USDC,2024-02-24 05:00:00,1708750800,1.9300692812642706,-1105.8059885946855,2.2162725322572485,94.98821628942227,-1010.8177723052631,4.352683406527184e+16,-3402913138186281.0,4.012392092708556e+16,4.352683406527184e+16,-3402913138186281.0,4.012392092708556e+16,1.9073038997032965,1.90225175,1.914206212,0.0031293189388783274,191010.5952901162,-6583.530324695373,184427.06496542084,191010.5952901162,-6583.530324695373,184427.06496542084,21,5,183,209
